tweet_id,retweet_count,favorite_count,name,stage,dog_rating,timestamp,source,tweet_link,text,jpg_url,img_num,expanded_urls,pred,dog,conf,result
712438159032893441,1756,5799,Kane,,110.00000000000001,2016-03-23 00:37:48,Twitter for iPhone,https://t.co/7zjEC501Ul,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,https://twitter.com/dog_rates/status/712438159032893441/photo/1,3,Labrador_retriever,0.02474,True
712097430750289920,1172,4144,None,,100.0,2016-03-22 02:03:52,Twitter for iPhone,https://t.co/8AGcQ4hIfK,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,https://twitter.com/dog_rates/status/712097430750289920/photo/1,1,Labrador_retriever,0.720481,True
712097430750289920,1172,4144,None,,100.0,2016-03-22 02:03:52,Twitter for iPhone,https://t.co/8AGcQ4hIfK,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,https://twitter.com/dog_rates/status/712097430750289920/photo/1,2,whippet,0.048031800000000006,True
712097430750289920,1172,4144,None,,100.0,2016-03-22 02:03:52,Twitter for iPhone,https://t.co/8AGcQ4hIfK,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,https://twitter.com/dog_rates/status/712097430750289920/photo/1,3,Chesapeake_Bay_retriever,0.0450464,True
712092745624633345,1016,3211,Steven,,70.0,2016-03-22 01:45:15,Twitter for iPhone,https://t.co/tA0ZiQ7JcG,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,https://twitter.com/dog_rates/status/712092745624633345/photo/1,1,triceratops,0.235373,False
712092745624633345,1016,3211,Steven,,70.0,2016-03-22 01:45:15,Twitter for iPhone,https://t.co/tA0ZiQ7JcG,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,https://twitter.com/dog_rates/status/712092745624633345/photo/1,2,llama,0.153126,False
712092745624633345,1016,3211,Steven,,70.0,2016-03-22 01:45:15,Twitter for iPhone,https://t.co/tA0ZiQ7JcG,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,https://twitter.com/dog_rates/status/712092745624633345/photo/1,3,three-toed_sloth,0.11184,False
712085617388212225,556,3531,Olive,,110.00000000000001,2016-03-22 01:16:55,Twitter for iPhone,https://t.co/yagmFdKlyL,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",1,Shih-Tzu,0.625129,True
712085617388212225,556,3531,Olive,,110.00000000000001,2016-03-22 01:16:55,Twitter for iPhone,https://t.co/yagmFdKlyL,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",2,Tibetan_terrier,0.126897,True
712085617388212225,556,3531,Olive,,110.00000000000001,2016-03-22 01:16:55,Twitter for iPhone,https://t.co/yagmFdKlyL,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",3,Lhasa,0.119663,True
712065007010385924,700,2451,Chester,,60.0,2016-03-21 23:55:01,Twitter for iPhone,https://t.co/o2GvskrhHt,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,https://twitter.com/dog_rates/status/712065007010385924/photo/1,1,goose,0.214301,False
712065007010385924,700,2451,Chester,,60.0,2016-03-21 23:55:01,Twitter for iPhone,https://t.co/o2GvskrhHt,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,https://twitter.com/dog_rates/status/712065007010385924/photo/1,2,gibbon,0.084253,False
712065007010385924,700,2451,Chester,,60.0,2016-03-21 23:55:01,Twitter for iPhone,https://t.co/o2GvskrhHt,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,https://twitter.com/dog_rates/status/712065007010385924/photo/1,3,pizza,0.0801683,False
711968124745228288,2601,8776,Winston,pupper,100.0,2016-03-21 17:30:03,Twitter for iPhone,https://t.co/2e6cUtKUuc,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,https://twitter.com/dog_rates/status/711968124745228288/photo/1,1,espresso,0.4301350000000001,False
711968124745228288,2601,8776,Winston,pupper,100.0,2016-03-21 17:30:03,Twitter for iPhone,https://t.co/2e6cUtKUuc,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,https://twitter.com/dog_rates/status/711968124745228288/photo/1,2,coffee_mug,0.418483,False
711968124745228288,2601,8776,Winston,pupper,100.0,2016-03-21 17:30:03,Twitter for iPhone,https://t.co/2e6cUtKUuc,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,https://twitter.com/dog_rates/status/711968124745228288/photo/1,3,cup,0.08839119999999999,False
711743778164514816,1101,3095,Roosevelt,,110.00000000000001,2016-03-21 02:38:34,Twitter for iPhone,https://t.co/QcSIRDpfVg,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,https://twitter.com/dog_rates/status/711743778164514816/photo/1,1,Lakeland_terrier,0.459515,True
711743778164514816,1101,3095,Roosevelt,,110.00000000000001,2016-03-21 02:38:34,Twitter for iPhone,https://t.co/QcSIRDpfVg,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,https://twitter.com/dog_rates/status/711743778164514816/photo/1,2,miniature_poodle,0.219661,True
711743778164514816,1101,3095,Roosevelt,,110.00000000000001,2016-03-21 02:38:34,Twitter for iPhone,https://t.co/QcSIRDpfVg,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,https://twitter.com/dog_rates/status/711743778164514816/photo/1,3,standard_poodle,0.130189,True
711732680602345472,4653,9756,None,,100.0,2016-03-21 01:54:29,Twitter for iPhone,https://t.co/1KiuZqqOD4,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",1,dingo,0.366875,False
711732680602345472,4653,9756,None,,100.0,2016-03-21 01:54:29,Twitter for iPhone,https://t.co/1KiuZqqOD4,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",2,Ibizan_hound,0.334929,True
711732680602345472,4653,9756,None,,100.0,2016-03-21 01:54:29,Twitter for iPhone,https://t.co/1KiuZqqOD4,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",3,Eskimo_dog,0.07387619999999999,True
711694788429553666,20500,35865,None,,130.0,2016-03-20 23:23:54,Twitter for iPhone,https://t.co/Ezu6jQrKAZ,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,https://twitter.com/dog_rates/status/711694788429553666/photo/1,1,brown_bear,0.7132930000000001,False
711694788429553666,20500,35865,None,,130.0,2016-03-20 23:23:54,Twitter for iPhone,https://t.co/Ezu6jQrKAZ,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,https://twitter.com/dog_rates/status/711694788429553666/photo/1,2,Indian_elephant,0.172844,False
711694788429553666,20500,35865,None,,130.0,2016-03-20 23:23:54,Twitter for iPhone,https://t.co/Ezu6jQrKAZ,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,https://twitter.com/dog_rates/status/711694788429553666/photo/1,3,water_buffalo,0.0389022,False
711652651650457602,1037,4228,Gary,,90.0,2016-03-20 20:36:28,Twitter for iPhone,https://t.co/Sk3CbhmKSW,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,https://twitter.com/dog_rates/status/711652651650457602/photo/1,1,llama,0.8567889999999999,False
711652651650457602,1037,4228,Gary,,90.0,2016-03-20 20:36:28,Twitter for iPhone,https://t.co/Sk3CbhmKSW,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,https://twitter.com/dog_rates/status/711652651650457602/photo/1,2,Arabian_camel,0.098727,False
711652651650457602,1037,4228,Gary,,90.0,2016-03-20 20:36:28,Twitter for iPhone,https://t.co/Sk3CbhmKSW,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,https://twitter.com/dog_rates/status/711652651650457602/photo/1,3,neck_brace,0.0163772,False
711363825979756544,1287,3996,None,,110.00000000000001,2016-03-20 01:28:47,Twitter for iPhone,https://t.co/nJIXSPfedK,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",1,Pembroke,0.7509060000000001,True
711363825979756544,1287,3996,None,,110.00000000000001,2016-03-20 01:28:47,Twitter for iPhone,https://t.co/nJIXSPfedK,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",2,Cardigan,0.241152,True
711363825979756544,1287,3996,None,,110.00000000000001,2016-03-20 01:28:47,Twitter for iPhone,https://t.co/nJIXSPfedK,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",3,basenji,0.00263962,True
711306686208872448,819,3596,None,,30.0,2016-03-19 21:41:44,Twitter for iPhone,https://t.co/wcwoGOkZvz,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",1,leatherback_turtle,0.280835,False
711306686208872448,819,3596,None,,30.0,2016-03-19 21:41:44,Twitter for iPhone,https://t.co/wcwoGOkZvz,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",2,loggerhead,0.12329,False
711306686208872448,819,3596,None,,30.0,2016-03-19 21:41:44,Twitter for iPhone,https://t.co/wcwoGOkZvz,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,Dandie_Dinmont,0.0867925,True
711008018775851008,710,3275,Chuckles,pupper,110.00000000000001,2016-03-19 01:54:56,Twitter for iPhone,https://t.co/68iNM7B5gW,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,https://twitter.com/dog_rates/status/711008018775851008/photo/1,1,French_bulldog,0.731405,True
711008018775851008,710,3275,Chuckles,pupper,110.00000000000001,2016-03-19 01:54:56,Twitter for iPhone,https://t.co/68iNM7B5gW,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,https://twitter.com/dog_rates/status/711008018775851008/photo/1,2,Boston_bull,0.150672,True
711008018775851008,710,3275,Chuckles,pupper,110.00000000000001,2016-03-19 01:54:56,Twitter for iPhone,https://t.co/68iNM7B5gW,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,https://twitter.com/dog_rates/status/711008018775851008/photo/1,3,pug,0.0218109,True
710997087345876993,1561,4960,Milo,,120.0,2016-03-19 01:11:29,Twitter for iPhone,https://t.co/Mv37BHEyyD,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,https://twitter.com/dog_rates/status/710997087345876993/photo/1,1,malamute,0.28126,True
710997087345876993,1561,4960,Milo,,120.0,2016-03-19 01:11:29,Twitter for iPhone,https://t.co/Mv37BHEyyD,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,https://twitter.com/dog_rates/status/710997087345876993/photo/1,2,Eskimo_dog,0.232641,True
710997087345876993,1561,4960,Milo,,120.0,2016-03-19 01:11:29,Twitter for iPhone,https://t.co/Mv37BHEyyD,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,https://twitter.com/dog_rates/status/710997087345876993/photo/1,3,Pembroke,0.091602,True
710844581445812225,779,2775,Staniel,,100.0,2016-03-18 15:05:29,Twitter for iPhone,https://t.co/UgkTw7TKyM,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,https://twitter.com/dog_rates/status/710844581445812225/photo/1,1,dingo,0.536593,False
710844581445812225,779,2775,Staniel,,100.0,2016-03-18 15:05:29,Twitter for iPhone,https://t.co/UgkTw7TKyM,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,https://twitter.com/dog_rates/status/710844581445812225/photo/1,2,Pembroke,0.200407,True
710844581445812225,779,2775,Staniel,,100.0,2016-03-18 15:05:29,Twitter for iPhone,https://t.co/UgkTw7TKyM,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,https://twitter.com/dog_rates/status/710844581445812225/photo/1,3,basenji,0.0607345,True
710833117892898816,606,2937,Sora,,120.0,2016-03-18 14:19:56,Twitter for iPhone,https://t.co/PmTR4kxZkq,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,https://twitter.com/dog_rates/status/710833117892898816/photo/1,1,Pembroke,0.803742,True
710833117892898816,606,2937,Sora,,120.0,2016-03-18 14:19:56,Twitter for iPhone,https://t.co/PmTR4kxZkq,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,https://twitter.com/dog_rates/status/710833117892898816/photo/1,2,Cardigan,0.189712,True
710833117892898816,606,2937,Sora,,120.0,2016-03-18 14:19:56,Twitter for iPhone,https://t.co/PmTR4kxZkq,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,https://twitter.com/dog_rates/status/710833117892898816/photo/1,3,German_shepherd,0.00174609,True
710658690886586372,636,2529,None,,100.0,2016-03-18 02:46:49,Twitter for iPhone,https://t.co/0eb7R1Om12,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,https://twitter.com/dog_rates/status/710658690886586372/photo/1,1,soft-coated_wheaten_terrier,0.948617,True
710658690886586372,636,2529,None,,100.0,2016-03-18 02:46:49,Twitter for iPhone,https://t.co/0eb7R1Om12,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,https://twitter.com/dog_rates/status/710658690886586372/photo/1,2,Dandie_Dinmont,0.0186644,True
710658690886586372,636,2529,None,,100.0,2016-03-18 02:46:49,Twitter for iPhone,https://t.co/0eb7R1Om12,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,https://twitter.com/dog_rates/status/710658690886586372/photo/1,3,cairn,0.0159427,True
710588934686908417,2107,4968,Beemo,,120.0,2016-03-17 22:09:38,Twitter for iPhone,https://t.co/kzMVMU8HBV,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",1,Pembroke,0.982004,True
710588934686908417,2107,4968,Beemo,,120.0,2016-03-17 22:09:38,Twitter for iPhone,https://t.co/kzMVMU8HBV,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",2,Cardigan,0.00894347,True
710588934686908417,2107,4968,Beemo,,120.0,2016-03-17 22:09:38,Twitter for iPhone,https://t.co/kzMVMU8HBV,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",3,malamute,0.007549899999999998,True
710283270106132480,580,2308,Gunner,,110.00000000000001,2016-03-17 01:55:02,Twitter for iPhone,https://t.co/ONuBILIYXZ,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",1,Shih-Tzu,0.932401,True
710283270106132480,580,2308,Gunner,,110.00000000000001,2016-03-17 01:55:02,Twitter for iPhone,https://t.co/ONuBILIYXZ,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",2,Lhasa,0.0308057,True
710283270106132480,580,2308,Gunner,,110.00000000000001,2016-03-17 01:55:02,Twitter for iPhone,https://t.co/ONuBILIYXZ,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",3,Tibetan_terrier,0.00897428,True
710272297844797440,1425,4945,infuriating,,110.00000000000001,2016-03-17 01:11:26,Twitter for iPhone,https://t.co/odfLzBonG2,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,https://twitter.com/dog_rates/status/710272297844797440/photo/1,1,Old_English_sheepdog,0.586307,True
710272297844797440,1425,4945,infuriating,,110.00000000000001,2016-03-17 01:11:26,Twitter for iPhone,https://t.co/odfLzBonG2,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,https://twitter.com/dog_rates/status/710272297844797440/photo/1,2,wire-haired_fox_terrier,0.118622,True
710272297844797440,1425,4945,infuriating,,110.00000000000001,2016-03-17 01:11:26,Twitter for iPhone,https://t.co/odfLzBonG2,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,https://twitter.com/dog_rates/status/710272297844797440/photo/1,3,Lakeland_terrier,0.106806,True
710269109699739648,1257,2613,None,,130.0,2016-03-17 00:58:46,Twitter for iPhone,https://t.co/OcCDb2bng5,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,https://twitter.com/dog_rates/status/710269109699739648/photo/1,1,pug,0.415495,True
710269109699739648,1257,2613,None,,130.0,2016-03-17 00:58:46,Twitter for iPhone,https://t.co/OcCDb2bng5,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,https://twitter.com/dog_rates/status/710269109699739648/photo/1,2,German_shepherd,0.17815699999999998,True
710269109699739648,1257,2613,None,,130.0,2016-03-17 00:58:46,Twitter for iPhone,https://t.co/OcCDb2bng5,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,https://twitter.com/dog_rates/status/710269109699739648/photo/1,3,Labrador_retriever,0.100202,True
710153181850935296,1006,3153,Lacy,,110.00000000000001,2016-03-16 17:18:07,Twitter for iPhone,https://t.co/fG5Pk3Et1I,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",1,cowboy_hat,0.979053,False
710153181850935296,1006,3153,Lacy,,110.00000000000001,2016-03-16 17:18:07,Twitter for iPhone,https://t.co/fG5Pk3Et1I,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",2,sombrero,0.0106825,False
710153181850935296,1006,3153,Lacy,,110.00000000000001,2016-03-16 17:18:07,Twitter for iPhone,https://t.co/fG5Pk3Et1I,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",3,cocker_spaniel,0.00271296,True
710140971284037632,1008,3017,Tater,,80.0,2016-03-16 16:29:35,Twitter for iPhone,https://t.co/nLuPY3pY12,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,https://twitter.com/dog_rates/status/710140971284037632/photo/1,1,Pekinese,0.95317,True
